"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2016-09-29,8.90518660484205,8.52732698845327,8.5177193741945,8.43850777797281,8.35072385946689,8.28611986171162,8.23803625926149,8.20112913493447,8.17208098123807,8.14870525577747,8.12952523143267,8.11352072229721,8.0999705837506,8.08835355544111,8.07828484509982,8.06947482492597,8.06170159997492,8.05479242351044,8.048610856995,8.04304773048723,8.03801466455132,8.03343935030911,8.02926205737815,8.02543301354055,8.02191041285298,8.01865888331137,8.01564829503889,8.01285282390234,8.01025020890755,8.00782115815584
2016-09-30,8.95381970158315,8.5902661824274,8.55858411084078,8.45752824375015,8.36398852497144,8.29861941347148,8.2502699511781,8.21315705831189,8.18394100713387,8.1604272506334,8.14113259251306,8.12503179053214,8.11139983578766,8.09971253406552,8.08958286023547,8.08071947433195,8.0728991550558,8.06594811642507,8.05972909608361,8.05413226359011,8.04906870422024,8.04446567090191,8.04026307119123,8.03641083114004,8.0328668913622,8.02959566541945,8.02656684078666,8.0237544367908,8.0211360575031,8.01869229409276
2016-10-03,8.87822121223068,8.4653870308276,8.45396171026001,8.38424099731461,8.30214319776801,8.24107356019958,8.19576961476434,8.16111608831884,8.13390090599078,8.11202812314256,8.09409415518734,8.0791352318903,8.06647292410152,8.0556181907417,8.04621064985425,8.03797933444839,8.03071677648619,8.02426151875988,8.01848606493019,8.01328841106526,8.00858598363869,8.00431122579644,8.00040833320448,7.99683080532911,7.99353958425764,7.99050162302612,7.98768877214533,7.98507690478278,7.98264522298933,7.98037570271872
2016-10-04,8.84982447637284,8.47010526681027,8.45657731638196,8.37345498258568,8.28675183551169,8.22455514586991,8.17858505549458,8.14339960971204,8.11575255803738,8.09352609551426,8.07529914799108,8.06009451633016,8.04722364284409,8.03618987002197,8.02662705854502,8.01825984718165,8.01087737433626,8.00431552910394,7.99844471413789,7.99316124227414,7.98838117644562,7.98403584386764,7.98006851828794,7.9764319309336,7.973086378623,7.96999826844966,7.9671389859109,7.96448400563237,7.96201218612815,7.95970520564804
2016-10-05,8.91871601114409,8.4959837581478,8.4905560709934,8.41979274487194,8.33533007060043,8.2725192335648,8.22584113157174,8.19008118520197,8.16197008488191,8.13936464825531,8.12082420196594,8.10535682927238,8.09226300240191,8.08103786686671,8.07130910820559,8.06279666053409,8.05528603233747,8.04861027550186,8.04263754688934,8.03726236030162,8.03239932139281,8.02797856475665,8.02394237887332,8.02024267394381,8.01683905718091,8.01369735222382,8.01078844760508,8.00808739202436,8.00557267685438,8.00322566218536
2016-10-06,9.0083873344275,8.64285835229179,8.63715857122946,8.54555849947616,8.44891961712426,8.37852941765342,8.32579889379661,8.28507002675396,8.25288179760144,8.22691347225506,8.20557416945371,8.1877525465605,8.17265673814556,8.15971121138632,8.14848955386482,8.13867005435442,8.13000587493422,8.12230467901305,8.11541447549102,8.10921361329366,8.10360359207718,8.09850381502546,8.09384770242077,8.08957977339597,8.08565342665686,8.08202923280052,8.07867360593553,8.07555775991695,8.07265688054815,8.06994946337325
2016-10-07,9.02380686381996,8.59728931426245,8.63468078094365,8.58838056548608,8.50154996541643,8.4304295286705,8.37627309744342,8.33433679574802,8.30115051911893,8.27435451580538,8.25232367825639,8.23391883988078,8.2183262355682,8.2049533350246,8.19336057827864,8.18321605477397,8.1742649613749,8.16630868623029,8.15919024586595,8.15278397732764,8.14698812425703,8.14171942209725,8.13690908574651,8.13249979589343,8.12844340675865,8.12469918205747,8.12123242268825,8.11801338840512,8.11501644258923,8.11221936808943
2016-10-10,8.91198405188653,8.59695812445942,8.64432743234842,8.57472690507477,8.47753496172081,8.40187415808837,8.34422939092621,8.29935921135825,8.26371833348955,8.23486986380681,8.21111483135244,8.19125075831257,8.17441238180638,8.15996631797566,8.14744093036128,8.13647916693056,8.1268064509376,8.11820851751852,8.11051589048592,8.10359284679729,8.09732945448662,8.0916357448733,8.08643738777919,8.08167243997926,8.07728887040484,8.07324265484382,8.06949629335103,8.06601764508204,8.06277900410337,8.05975636002563
2016-10-11,9.00955828363463,8.67348958327423,8.72520513346842,8.65321129877101,8.55146490691916,8.47187877806543,8.4109157589555,8.36326113018773,8.32529478619481,8.29450136420236,8.26911086430111,8.24786114627836,8.22983870870402,8.21437190411409,8.20095898567903,8.18921923151004,8.17885939548397,8.16965039775899,8.16141091541733,8.15399567170041,8.14728696247211,8.14118844115597,8.1356204997685,8.13051679264942,8.12582158879616,8.12148773253749,8.11747505617557,8.11374913224232,8.11028028369147,8.10704279197725
2016-10-12,8.9632631466124,8.66341714842471,8.75503888399272,8.70405946221422,8.6061218337268,8.52595621031291,8.46408856350647,8.41561425218242,8.37693591403619,8.34553215073477,8.319620332972,8.29792452350828,8.27951850346373,8.26371973740891,8.25001749000538,8.23802374931755,8.22743939898156,8.21803063618292,8.20961232656228,8.20203610104908,8.195181729922,8.18895078883009,8.1832619476228,8.1780474226514,8.1732502736255,8.16882232099194,8.1647225245842,8.16091570900719,8.15737155243508,8.15406377753352
2016-10-13,8.96511653286323,8.64693823650031,8.76942012157043,8.74743635052226,8.65678739215936,8.57726198688176,8.51536373736979,8.46680449122568,8.42803153475888,8.39653597862506,8.37054014192766,8.34876946309606,8.33029748553191,8.31444080049659,8.30068762921352,8.28864895151997,8.27802475590032,8.26858047594032,8.26013033829529,8.25252544350323,8.24564512236334,8.23939058566527,8.23368019911379,8.22844592419909,8.22363060583258,8.21918588235071,8.21507055828052,8.21124932502417,8.20769174588925,8.2043714439763
2016-10-14,8.99458806332998,8.64141053772483,8.74936384321792,8.7214046028969,8.6282898094378,8.54737627586242,8.48440844324945,8.43498045408322,8.39549518544243,8.36341023421125,8.3369218254832,8.31473524713786,8.29590853742053,8.27974634932716,8.26572767671265,8.25345632310806,8.24262665224453,8.23299965023174,8.22438599437199,8.21663392585037,8.20962045052964,8.20324487179573,8.19742397709688,8.19208841146981,8.18717991343949,8.18264918493807,8.17845423274408,8.17455906447817,8.17093265401434,8.1675481136537
2016-10-17,8.94741892609932,8.65074012419358,8.82733171833452,8.83865262347845,8.75568591561118,8.6770620738464,8.6153834604018,8.56695885759255,8.52827975673929,8.49685293829383,8.47090971401621,8.44918085387458,8.43074314951606,8.41491523817277,8.40118667929184,8.38916936340561,8.37856392327165,8.36913626481308,8.36070097191333,8.35310942243832,8.34624116716194,8.33999759443955,8.334297215378,8.32907211195431,8.32426522992566,8.31982829276454,8.315720177415,8.31190563729198,8.30835428912851,8.30503980230686
2016-10-18,9.02960780461661,8.7035140918275,8.83049531713109,8.81491354248882,8.72941934856635,8.65423814628539,8.59605989578203,8.55064597134381,8.5145144845745,8.48523724477301,8.46111226028625,8.4409299501603,8.42381719610739,8.40913336625815,8.39640061971438,8.38525677729201,8.37542309282222,8.36668192968652,8.35886108371533,8.35182261593839,8.34545478367876,8.33966612837354,8.33438108494882,8.32953667910787,8.32508001274408,8.32096632757526,8.31715749816257,8.31362084746541,8.31032820730584,8.30725516669766
2016-10-19,8.89222669091874,8.62973507632654,8.74503179974717,8.69865115796005,8.60542029908644,8.53069395606312,8.47361692873232,8.42917738604691,8.39387477495164,8.365298308684,8.34176639387152,8.32208847718778,8.30540769824371,8.2910967392354,8.27868844034045,8.26782911933048,8.25824678167595,8.24972917310616,8.24210840558515,8.23525002684828,8.22904513367271,8.22340459900723,8.21825478784013,8.21353433616141,8.20919169936383,8.20518326479012,8.20147188302447,8.19802571363186,8.19481730961662,8.19182288497275
2016-10-20,8.94499302943514,8.65227223007514,8.75888758792744,8.71654394211483,8.624614251262,8.54963063481999,8.49219485098733,8.44745007593946,8.41189300696428,8.3831041431734,8.35939392596665,8.339565135893,8.32275555099158,8.30833362248631,8.29582887611571,8.28488503376013,8.2752280592951,8.26664408185789,8.25896392274603,8.25205209000273,8.24579883523782,8.24011433820555,8.23492439045774,8.2301671497601,8.22579066964575,8.22175099736902,8.21801069379993,8.21453767018598,8.21130426548022,8.20828650818197
2016-10-21,8.89096336543418,8.57818416768055,8.68491600381467,8.6476513603994,8.56084413822504,8.4904213190018,8.43686204394245,8.39535391032848,8.362486521218,8.33593799322447,8.31410566208393,8.29586421953044,8.28040885227181,8.26715307157611,8.25566156138349,8.24560549776332,8.23673238907581,8.22884539680149,8.2217889252749,8.21543841574348,8.20969300272358,8.20447014905234,8.19970166975368,8.19533074522078,8.19130964920811,8.18759800029563,8.18416140159661,8.18097037185588,8.17799949768685,8.17522675538007
2016-10-24,8.87845214390692,8.60143169722516,8.72215725670389,8.68335658348929,8.59497922196222,8.52387209687819,8.46977740333013,8.42780605866025,8.39454476571664,8.36766386167782,8.34555089808506,8.32707128412107,8.31141227701147,8.29798092936178,8.2863367777269,8.27614692870424,8.26715567400207,8.25916362143377,8.25201313391939,8.24557800730792,8.23975603827158,8.23446359230102,8.22963157666035,8.22520241472564,8.22112774413471,8.2173666451415,8.21388426227643,8.2106507212298,8.20764026979985,8.20483059066293
2016-10-25,8.94110613144405,8.67974327596428,8.79601233230063,8.74660084926877,8.65371189784245,8.58055209321811,8.52488017875368,8.48159084543238,8.44723105166414,8.41943355538595,8.39655150870382,8.37742142550002,8.3612073031091,8.34729784854789,8.33523824242799,8.32468436144513,8.31537167545073,8.30709381365859,8.29968757164903,8.29302226310597,8.28699204265442,8.28151028948605,8.27650544096201,8.27191786090973,8.26769745643046,8.26380184331788,8.26019491859313,8.25684573870746,8.25372762977383,8.25081747574741
2016-10-26,8.85604004504656,8.65565538788007,8.78949997752601,8.73406245652366,8.63983787907263,8.56789048054625,8.5134340694532,8.47113789382679,8.43758885483734,8.41045932803419,8.38813350062446,8.3694717344976,8.35365622649971,8.34008956956969,8.32832758494186,8.31803436290108,8.30895177162683,8.30087847521541,8.29365527288555,8.28715469517729,8.28127350748984,8.2759272281975,8.27104606319349,8.26657185065223,8.26245573632272,8.25865638411631,8.25513858385913,8.25187215720511,8.24883108986303,8.24599283738094
2016-10-27,8.90404540350755,8.75691810198105,8.9221862499129,8.88282006679382,8.79121475154272,8.71808730960582,8.66219257792338,8.61860633374265,8.58394392056137,8.55586577194594,8.53273380748942,8.51338495333724,8.49698034969204,8.48290491478652,8.47070010488116,8.46001850189058,8.45059279441871,8.44221431366325,8.43471797227291,8.42797154290429,8.42186791533404,8.41631942527723,8.41125364387298,8.40661021105371,8.40233842487776,8.39839538534697,8.39474454990843,8.39135459815901,8.38819853131545,8.38525295175847
2016-10-28,8.84792607913516,8.61195648286013,8.82896556510895,8.8610018964635,8.79381947490916,8.72876376644762,8.67844597343579,8.63943407389438,8.60855010159283,8.58360788513062,8.5630988439606,8.54596426430478,8.53144731324313,8.5189966782967,8.50820327262758,8.49875815018373,8.49042411699121,8.48301627772095,8.47638848601828,8.47042375159226,8.46502733954386,8.46012173000215,8.45564288303968,8.45153743316991,8.44776055537795,8.44427432287334,8.44104642950969,8.43804918588642,8.43525872314384,8.43265435601719
2016-10-31,8.86174314111492,8.59415821631146,8.7971667699124,8.83064853813949,8.76825249124615,8.70764461314,8.66106255527373,8.62513445111805,8.59679000630238,8.57394864012513,8.55519192632093,8.53953354942207,8.5262731669709,8.51490303524611,8.50504761349333,8.49642389408247,8.48881489337994,8.4820516135822,8.47600054275033,8.47055483684782,8.465627992157,8.46114923111676,8.45706008673686,8.45331183883031,8.44986356474535,8.44668063964713,8.4437335699963,8.44099707699961,8.43844936971838,8.43607156358668
2016-11-01,8.88790750667849,8.60667420656336,8.81251619124537,8.8540507390334,8.7972094440482,8.74061985359809,8.69729547316105,8.66402853040762,8.63785920507854,8.61680739615178,8.59953769488775,8.58512886299032,8.57293041308231,8.56247252461084,8.55340855977198,8.54547769630525,8.5384801488581,8.53226040140786,8.52669563239932,8.52168757052649,8.51715666051724,8.51303781333217,8.50927726239849,8.50583020482754,8.50265900842784,8.49973183241444,8.49702155464103,8.4945049287479,8.49216191573139,8.48997514923255
2016-11-02,9.02654204000237,8.72474795651701,8.88709557478833,8.89821582241017,8.83597181402249,8.78093084893754,8.73943461193765,8.70767953027891,8.6827443804087,8.66270619778344,8.64627749803717,8.63257459046003,8.62097563541446,8.61103250197417,8.60241501447296,8.59487494545503,8.58822224993563,8.58230903489001,8.57701851692167,8.5722572635021,8.56794963970879,8.56403376521688,8.56045852444436,8.5571813236557,8.55416638623656,8.55138344137258,8.54880670417533,8.54641407439873,8.54418650097866,8.54210747369675
2016-11-03,8.97366988649,8.58123456081947,8.75771738619535,8.80299640927289,8.75605396525938,8.70877297649633,8.67308854636102,8.64597304249468,8.62477279403,8.60777582289705,8.59385740131304,8.58225529150376,8.57243742572951,8.56402223992132,8.55672940501837,8.55034850619929,8.54471858839574,8.53971445363007,8.53523726247709,8.5312079473072,8.52756250497366,8.52424857261798,8.52122289662523,8.51844943438804,8.51589791172662,8.51354271328491,8.51136201956357,8.50933712891904,8.50745191987183,8.5056924209783
2016-11-07,8.96329025920315,8.57234932295705,8.68145665959392,8.67411674171301,8.61987932815418,8.57750796297685,8.54662282863958,8.52330208380552,8.50511729454302,8.49055639698684,8.47863971859659,8.46870872264753,8.46030584386375,8.45310375996586,8.44686229950322,8.4414013035867,8.43658300226058,8.43230024628299,8.42846844973635,8.42501994850615,8.42189997043667,8.41906370463377,8.4164741354348,8.41410041800284,8.41191664386614,8.40990089139744,8.40803448734462,8.40630142663856,8.40468791226583,8.40318198718524
2016-11-08,8.99234141837113,8.61931576836092,8.73283119201755,8.72287465922725,8.67040614071639,8.63097774004982,8.60248982813445,8.58102494000092,8.56430179955527,8.55091622884445,8.53996308078862,8.53083557443546,8.52311269142782,8.51649345534575,8.51075709363285,8.50573802101022,8.50130961891697,8.49737341282954,8.49385166515246,8.49068218994842,8.48781464930017,8.48520785993321,8.48282780260554,8.4806461292587,8.47863902853005,8.47678635312543,8.47507094114839,8.47347808288792,8.47199509794696,8.47061099696085
2016-11-09,8.91662303971894,8.60133334030981,8.7049842508109,8.67012951632087,8.61109558650901,8.57143447891486,8.54321314649784,8.52196443302191,8.50541021161975,8.49215995471837,8.48131756144215,8.47228235533042,8.46463756735118,8.45808526332616,8.45240690362228,8.44743857807528,8.44305494909461,8.43915853837454,8.43567239471277,8.43253496120933,8.42969640910858,8.42711597167827,8.42475997374286,8.42260035394033,8.42061354171335,8.41877959351069,8.41708152098282,8.41550476316359,8.41403676787675,8.41266665687614
2016-11-10,8.89821052995752,8.68226500382447,8.888066220082,8.92741126554482,8.89357608317645,8.86265685687424,8.84001786733524,8.82299525326353,8.8097483275754,8.79914983900822,8.79047861450941,8.78325300261944,8.77713936975169,8.77189937971126,8.76735825757908,8.76338493085125,8.75987917477341,8.75676304199171,8.75397499886128,8.75146582115225,8.74919566263272,8.74713192328305,8.74524767373246,8.74352047365827,8.74193147381896,8.74046472534515,8.73910664254649,8.7378455808494,8.73667150207109,8.73557570664873
2016-11-11,8.84760979661157,8.67559307134873,8.90089633648541,8.96219460497065,8.95352228885804,8.94263537458428,8.93469074647231,8.92873090276343,8.92409568977095,8.92038766139631,8.91735391388904,8.914825855514,8.91268677502821,8.91085331090666,8.90926433363437,8.90787399753818,8.90664724513419,8.90555681015341,8.90458116705684,8.90370309574296,8.90290865636891,8.90218644378515,8.90152703647853,8.9009225832883,8.90036648931643,8.89985317432431,8.89937788482231,8.8989365464279,8.89852564677196,8.89814214182525
2016-11-14,8.71023711961365,8.68040546147699,8.90921776525166,8.95200279910893,8.93912636172518,8.92837753305584,8.92081798709638,8.91515626506851,8.91075301116111,8.90723053666889,8.9043485968239,8.90194703854283,8.89991499213114,8.89817326824269,8.89666379673908,8.89534302633703,8.89417765399132,8.89314177793172,8.89221494981001,8.89138081124519,8.8906261199543,8.88994004150148,8.88931362581979,8.88873941461057,8.88821114297242,8.88772350988891,8.88727199972166,8.88685274195702,8.88646239997215,8.88609808204874
2016-11-15,8.75580163835128,8.67334171733567,8.83110549743857,8.84000451256117,8.82114388562627,8.81062208379155,8.80361012677371,8.79837140489636,8.79429726486909,8.79103806375685,8.7883715172896,8.78614944516061,8.78426926573266,8.78265770922975,8.78126104623864,8.78003898083109,8.77896069922557,8.77800223566039,8.77714467015525,8.77637286698107,8.77567457358976,8.77503976530583,8.77446016097771,8.77392885972334,8.77344006486132,8.77298887155362,8.77257110164116,8.77218317387345,8.77182200098858,8.77148490737802
2016-11-16,8.75736104361922,8.6542725017128,8.8219307885872,8.85384086592844,8.84249021828838,8.8333767071652,8.82698714246744,8.82220223588075,8.81848088221173,8.81550389132226,8.81306823208159,8.81103855769365,8.80932117047442,8.80784914586057,8.80657340730369,8.80545714833634,8.80447222346357,8.80359674217255,8.80281342277811,8.80210844014482,8.80147060265075,8.80089075362822,8.80036132895867,8.7998760252747,8.79942954779731,8.79901741636744,8.79863581458362,8.79828147126853,8.79795156646084,8.79764365620954
2016-11-17,8.74337879535574,8.67982242418852,8.82376764444057,8.84097445116181,8.82716828243775,8.81806948810759,8.8118289653971,8.80716010018814,8.80352904254869,8.80062428430319,8.79824772160258,8.7962672923404,8.79459157266005,8.79315526204816,8.79191047485619,8.7908212977466,8.78986026817603,8.78900602679582,8.78824171124664,8.78755383184358,8.78693146851253,8.78636568675579,8.78584910598252,8.78537557576193,8.78493992977947,8.78453779657489,8.78416545234053,8.78381970526405,8.78349780380137,8.78319736329558
2016-11-18,8.84179368419917,8.7279090221319,8.8352591177153,8.8499268147926,8.83796175617189,8.82961320487046,8.82381887342478,8.81948120448068,8.81610768316996,8.81340894186111,8.81120093057437,8.80936095539433,8.80780407762067,8.80646962868767,8.80531311951738,8.80430118407716,8.80340830768092,8.80261464592433,8.80190453241787,8.80126543422468,8.80068720576084,8.80016154618766,8.7996815983606,8.79924164804566,8.79883689532717,8.79846327876963,8.79811733865661,8.79779610953659,8.79749703500157,8.79721789951062
2016-11-21,8.82414580847397,8.69066306251149,8.77953085358509,8.78346434217994,8.76924467906226,8.76092662085257,8.75530495647001,8.75110174337714,8.74783284959235,8.74521780599502,8.74307827164373,8.74129535850676,8.73978676253069,8.73849369692339,8.73737305250146,8.73639249810623,8.73552731039471,8.73475826043035,8.73407016770438,8.73345088797399,8.73289059030469,8.73238123129256,8.73191616645232,8.73148985876284,8.73109765716475,8.73073562617599,8.7304004133723,8.73008914526567,8.72979934472604,8.72952886491927
2016-11-22,8.80905384484238,8.67294431298951,8.77477271248743,8.79574183841603,8.78668864928813,8.77925281174525,8.77399304950906,8.77005224219747,8.76698732249326,8.76453544914881,8.7625294120689,8.76085774276549,8.75944327342315,8.75823088577112,8.75718016073816,8.75626078466147,8.75544957693035,8.75472850847123,8.7540833460076,8.75350270306268,8.75297736211709,8.75249978164143,8.7520637317344,8.75166402085552,8.75129628814448,8.75095684366871,8.75064254417286,8.75035069545436,8.75007897493774,8.74982536973476
2016-11-23,8.8167676718802,8.68905622382603,8.81139849772474,8.85601668091243,8.85423713883493,8.84815017985461,8.84348653704721,8.83998045015453,8.83725348079856,8.83507195413411,8.83328710120455,8.83179974612296,8.8305412307766,8.82946251492012,8.8285276364932,8.82770962445751,8.82698785423801,8.82634628472823,8.82577225205707,8.82525562524188,8.82478820309382,8.82436327561051,8.82397529979222,8.8236196565072,8.8232924657115,8.82299044431167,8.82271079561476,8.82245112246827,8.82220935837161,8.82198371236602
2016-11-24,8.82373428179863,8.67743811973252,8.79356233103412,8.84567819951132,8.84723132151752,8.84199879693806,8.83778820776187,8.83461646879842,8.8321494694215,8.83017590953776,8.82856120534234,8.8272156368135,8.82607709182195,8.82510120559543,8.82425544461114,8.82351540914186,8.82286244084816,8.82228202787623,8.82176271363067,8.82129533292852,8.82087246640393,8.82048804371658,8.820137050275,8.81981530728144,8.81951930456752,8.81924607200777,8.8189930795086,8.8187581584289,8.81853943925885,8.81833530176346
2016-11-25,8.94308753367499,8.81782909659621,8.91568113341885,8.96193843955244,8.96350325854729,8.95862771063496,8.95467829033214,8.95170229441595,8.94938752911829,8.94753575162848,8.94602068436434,8.94475814440538,8.94368985279108,8.94277418260216,8.94198060799713,8.94128623495969,8.9406735565432,8.940128956399,8.93964168489345,8.93920314240191,8.93880636738316,8.93844566407467,8.93811632731432,8.93781443615862,8.93753669703428,8.93728032308647,8.93704294033941,8.93682251396604,8.93661728981245,8.93642574761793
2016-11-28,8.82713123738983,8.69194099080377,8.80043376411104,8.87222890061807,8.88246649812698,8.87931834803255,8.87616504546733,8.87377128286178,8.87190917121061,8.87041950342127,8.86920069947947,8.86818503995086,8.86732564313515,8.86658902269264,8.86595062234075,8.86539202510377,8.86489914756901,8.86446103607812,8.86406904308075,8.86371625058993,8.86339705836909,8.86310688443501,8.86284194369242,8.86259908191149,8.86237564955155,8.86216940470321,8.86197843759948,8.8618011113031,8.86163601466612,8.86148192469751
2016-11-29,8.87584518041198,8.7168080917843,8.82510202340456,8.91726944916435,8.93474825128124,8.93288882802399,8.93026663250711,8.92825792337781,8.92669513041737,8.92544491012914,8.92442201329064,8.92356960659633,8.92284834460366,8.92223012383984,8.92169433534948,8.92122552258239,8.92081186593419,8.92044417245461,8.920115184604,8.91981909638804,8.91955120774335,8.91930767318356,8.91908531601755,8.91888148901418,8.91869396850793,8.91852087294258,8.91836059951623,8.91821177440293,8.91807321327336,8.91794388971146
2016-11-30,8.91849664339071,8.75579722256177,8.80539253076229,8.86175847957558,8.8719584843896,8.86988826412141,8.86755148338176,8.86577092539029,8.86438574131094,8.86327760536267,8.86237095706548,8.86161542258585,8.86097612827561,8.86042816471209,8.85995326518814,8.85953772980415,8.85917108225314,8.85884517435562,8.85855357337966,8.85829113316912,8.85805368780954,8.85783782884118,8.85764074059172,8.85746007667652,8.85729386613934,8.85714044125334,8.85699838136653,8.85686646878048,8.85674365375786,8.85662902652844
2016-12-01,8.87290758017714,8.73029737674582,8.77112709876107,8.80819369879333,8.81279565056214,8.81023624450201,8.80789315943249,8.80611941976746,8.80473967449118,8.80363589006798,8.80273280204917,8.80198023442611,8.8013434505031,8.80079763867827,8.80032460397821,8.79991070030277,8.79954549248498,8.79922086434275,8.79893040840496,8.79866899872392,8.79843248574419,8.7982174743906,8.79802116004753,8.79784120554426,8.79767564766409,8.79752282522912,8.7973813231659,8.7972499285577,8.79712759578926,8.79701341866281
2016-12-02,8.94923843089501,8.79367636929074,8.80173820989509,8.82174039583399,8.82287466797611,8.82001226606892,8.81763583523085,8.81584294338482,8.8144483700046,8.81333272365194,8.81241993059769,8.81165927556829,8.81101564854279,8.81046397126532,8.8099858532207,8.80956750165502,8.80919836925635,8.80887025261994,8.80857667541552,8.8083124566088,8.80807340205081,8.80785608018113,8.80765765624441,8.80747576795362,8.80730843099462,8.80715396633782,8.80701094370298,8.80687813713894,8.80675448979402,8.80663908573218
2016-12-05,8.92580896028661,8.75217519303013,8.75442364221548,8.77600891250359,8.7781596148371,8.77565770710576,8.7735000844569,8.77186994276713,8.77060193325654,8.76958753570693,8.76875758111106,8.76806595711881,8.76748074025262,8.76697912830202,8.76654439981603,8.76616401381616,8.76582838021513,8.76553004010592,8.76526310491239,8.76502286379834,8.76480550324765,8.76460790312397,8.76442748593325,8.76426210377132,8.76410995240444,8.76396950517779,8.76383946161112,8.76371870700987,8.76360628043265,8.76350134906545
2016-12-06,8.84497386057386,8.69468621541674,8.68929169346402,8.6909147172177,8.68732218585491,8.68442736433539,8.68235358626468,8.68079860221016,8.67958919157341,8.67862167278264,8.67783007290592,8.67717041074649,8.67661223820058,8.67613380687153,8.67571916809007,8.675356360454,8.67503623707511,8.67475168375216,8.67449708404216,8.6742679448131,8.67406062878409,8.67387216001001,8.67370008011041,8.67354234044184,8.67339722014897,8.67326326312754,8.67313922899566,8.67302405457142,8.67291682332063,8.67281674091536
2016-12-07,8.83014757196157,8.61727761380466,8.62045349723848,8.63937389498162,8.64015631487853,8.63764066853958,8.635586781147,8.63403846912734,8.63283415158336,8.63187070678337,8.63108244012007,8.63042555560338,8.62986973334559,8.62939331653103,8.62898042364852,8.62861914366371,8.62830036820434,8.62801701302578,8.62776348533465,8.62753531091853,8.62732886781219,8.62714119260142,8.62696983725739,8.6268127617628,8.6266682525084,8.6265348595211,8.62641134764188,8.6262966581655,8.62618987841706,8.62609021741318
2016-12-08,8.83215675026783,8.6304073020105,8.5992739573463,8.58772934338772,8.58122111131114,8.57832857395509,8.57645347965541,8.57505406145136,8.57396572041649,8.57309505579682,8.572382699029,8.57178907195943,8.57128677466643,8.57085623597915,8.57048310383119,8.57015661425369,8.56986853603003,8.56961246713961,8.56938335338118,8.56917715141197,8.568990588063,8.56882098529668,8.56866613082838,8.56852418109315,8.56839358750066,8.56827303970853,8.56816142150185,8.56805777612697,8.56796127879791,8.56787121470151
2016-12-09,8.83371200780769,8.62667977102491,8.57086713728332,8.53486729349768,8.52225799714188,8.51919948330333,8.51760734700289,8.5164335451299,8.51552083698632,8.51479067701708,8.51419327706169,8.51369544627783,8.51327420662922,8.51291314537474,8.51260022659266,8.51232642339856,8.51208483291868,8.51187008627698,8.51167794490517,8.51150501796145,8.51134856048792,8.51120632661684,8.51107646107128,8.51095741779104,8.51084789808858,8.51074680307673,8.51065319666824,8.51056627650411,8.51048535089662,8.51040982038409
2016-12-12,8.69807161070475,8.44481699410993,8.47737579508545,8.51142488829952,8.51601143069052,8.51528365411729,8.5144725700848,8.5138556811909,8.51337578535296,8.51299186981265,8.51267775810753,8.51241599904782,8.51219451110587,8.51200466465833,8.51184013133912,8.51169616488945,8.51156913582778,8.51145622123113,8.5113551924811,8.51126426668649,8.511182000557,8.5111072132207,8.51103892917604,8.51097633550619,8.51091874936183,8.51086559294798,8.5108163740695,8.51077067084518,8.51072811958469,8.51068840508993
2016-12-13,8.72222316839064,8.41763278091492,8.41534499424514,8.43293669754877,8.43500995703259,8.43514406603751,8.4351962168941,8.43523488633615,8.43526496170919,8.43528902201649,8.43530870772642,8.43532511248744,8.435338993441,8.43535089140262,8.43536120297042,8.43537022559304,8.43537818673126,8.43538526329906,8.43539159496538,8.43539729346539,8.43540244925138,8.43540713632975,8.43541141583626,8.43541533871739,8.43541894776816,8.43542227919973,8.43542536385868,8.43542822818495,8.43543089497152,8.43543338397239
2016-12-14,8.60136685313797,8.30753988888631,8.36822057817184,8.43344008586302,8.44810125874882,8.45047615332446,8.45152346261302,8.45228860489058,8.45288348625286,8.45335939271425,8.45374877227989,8.45407325631915,8.45434782049528,8.4545831617709,8.45478712462286,8.45496559243297,8.45512306427403,8.45526303943578,8.45538828052312,8.4555009976254,8.45560297986647,8.45569569107796,8.45578034051417,8.45585793588874,8.45592932368238,8.45599522014897,8.45605623543153,8.45611289251034,8.45616564223102,8.45621487532682
2016-12-15,8.73614473982325,8.31690057424648,8.38657781388132,8.50339836632088,8.53606630721655,8.54286139743277,8.54626247696195,8.54876598316361,8.55071264345995,8.55226999446397,8.55354420735004,8.55460606284673,8.5555045640721,8.5562747138987,8.5569421815014,8.55752621902031,8.55804154885225,8.55849962186765,8.55890947830933,8.55927835042984,8.55961209295224,8.55991549613568,8.56019251717415,8.56044645374707,8.56068007591877,8.56089572760044,8.56109540546539,8.56128082095458,8.56145344945334,8.56161456963316
2016-12-16,8.51737714123175,8.2717599760008,8.37037634240021,8.48380196273117,8.51957691183403,8.53072661077916,8.53746214763864,8.54247424165784,8.546372274186,8.54949080505985,8.55204239779024,8.55416877099799,8.55596804241552,8.55751029879781,8.55884693871955,8.56001651215155,8.56104849917334,8.56196582920623,8.5627866047534,8.56352530805151,8.56419366298571,8.56480126195096,8.56535602919344,8.56586456832273,8.56633242642555,8.56676429723304,8.56716417914216,8.56753549937659,8.56788121246059,8.5682038789989
